"","freq","mean prob","sample size necessary","passes"
"CONcoo PRE VERcjg",23,6.3707245375304e-05,2317.47993731809,FALSE
"CONcoo VERcjg PROrel",26,8.01219355133028e-05,3575.1805959006,FALSE
"CONcoo VERppe CONsub",25,6.01966427202794e-05,2831.45925850906,FALSE
"CONsub ADVgen ADJqua",23,4.07513238952758e-05,4557.54943414668,FALSE
"CONsub ADVgen PRE",23,5.25168625020154e-05,3347.5434596914,FALSE
"CONsub VERcjg DETdef",23,7.36501755612197e-05,2580.43067037983,FALSE
"DETndf NOMcom VERinf",24,4.31648293054983e-05,3994.56863367086,FALSE
"NOMcom ADVgen NOMpro",27,6.94532097858701e-05,2944.01107378001,FALSE
"NOMcom CONsub DETndf",26,6.9690164742533e-05,2873.57476646234,FALSE
"NOMcom NOMpro CONcoo",26,8.54916033487341e-05,1978.16164583595,FALSE
"NOMcom PROper ADVneg",24,8.56307602118849e-05,1989.67198687248,FALSE
"NOMcom VERinf DETdef",26,6.84890565332491e-05,2283.69528396654,FALSE
"NOMcom VERinf VERcjg",26,7.78171121764283e-05,3251.205494907,FALSE
"NOMcom VERppe DETdef",27,7.3267740505035e-05,2633.82575649908,FALSE
"NOMpro NOMcom VERcjg",27,9.7152873356136e-05,2273.2874010755,FALSE
"OUT NOMcom PROrel",27,8.02121193681981e-05,3326.65938973355,FALSE
"PONfbl PROind VERinf",27,5.12771180916119e-05,4233.17368150206,FALSE
"PONfrt VERppe PROper",26,8.38747543103745e-05,3312.45944648247,FALSE
"PRE PONfrt PROadv",26,6.88616616818145e-05,1957.82263007445,FALSE
"PRE PROper DETndf",27,6.50130842909067e-05,3787.77127306076,FALSE
"PRE VERinf DETndf",27,6.58680097602394e-05,3399.81667466913,FALSE
"PROcar PONfrt ADVgen",25,5.80956604485605e-05,2621.56911095883,FALSE
"PROcar PONfrt CONcoo",24,5.73853514362541e-05,2671.40885495623,FALSE
"PROdem PROrel DETpos",27,6.70932896377241e-05,1854.23121553266,FALSE
"PROind VERcjg CONsub",24,7.08271175612716e-05,2460.49709764061,FALSE
"PROind VERinf PRE",23,3.93589769260469e-05,5340.34826465352,FALSE
"PROper CONsub PONfbl",27,7.85848903416915e-05,1590.93262962856,FALSE
"PROper PONfbl PROind",27,6.50975298259902e-05,1960.99142327253,FALSE
"PROper PONfbl VERcjg",26,5.3271247614456e-05,5181.14407118279,FALSE
"PROper PONfrt PROrel",25,6.32106146248913e-05,2738.51361373021,FALSE
"PROper PROind VERcjg",25,7.50103478390255e-05,3078.39893557467,FALSE
"PROrel DETdef PROind",24,4.99791628061052e-05,3946.99864017174,FALSE
"VERcjg CONcoo PROdem",27,8.25066700660886e-05,2260.79578345773,FALSE
"VERcjg CONsub ADVneg",25,9.18740675295646e-05,1361.41275204262,FALSE
"VERcjg NOMpro NOMpro",27,0.000101417329166442,1267.98423565568,FALSE
"VERcjg VERinf DETndf",27,7.69879250355865e-05,2996.00410828554,FALSE
"VERcjg VERinf PROrel",22,5.50497154376778e-05,2163.93630086208,FALSE
"VERinf DETpos ADJqua",26,7.12571286209131e-05,1776.80688308701,FALSE
"VERinf PRE NOMpro",24,7.72351646903455e-05,2852.23190825189,FALSE
"VERppe CONcoo CONsub",26,8.33296303136417e-05,2913.32672609466,FALSE
"ADJqua NOMcom OUT",25,5.99192333223483e-05,3838.12009192384,FALSE
"ADJqua PRE ADVgen",26,6.86658391035126e-05,2010.50597363463,FALSE
"ADJqua PROrel ADVgen",24,5.55522758350555e-05,4899.87858139072,FALSE
"ADJqua VERcjg NOMpro",25,5.51349597249006e-05,480.126719769909,TRUE
"ADJqua VERcjg PROper",24,5.11076752994988e-05,3274.15380886927,FALSE
"ADVgen.PROper VERcjg PRE",24,6.30963549374189e-05,2922.63030241088,FALSE
"ADVgen PONfrt ADJqua",24,8.7651147866702e-05,2885.00815090455,FALSE
"ADVgen VERinf DETdef",25,6.82011744005537e-05,4626.59034641618,FALSE
"ADVgen VERppe DETdef",23,6.90958722601359e-05,2028.69806600034,FALSE
"ADVneg ADVneg PRE",25,6.6244238092367e-05,2559.53440803715,FALSE
"CONcoo ADVneg PRE",21,5.2168100330385e-05,2901.95241636215,FALSE
"CONcoo NOMpro PROper",26,5.40999701872873e-05,3080.04191165905,FALSE
"CONcoo PROrel PRE",23,5.32709806071257e-05,2662.78970675919,FALSE
"DETdef NOMcom ADJpos",26,7.24779181929711e-05,2926.22850223196,FALSE
"NOMcom CONcoo PONfrt",23,6.18896902618144e-05,4613.18430387388,FALSE
"NOMcom NOMpro PONfbl",24,7.79819343476398e-05,2877.56510566165,FALSE
"NOMcom PRE VERppe",25,6.458328274294e-05,3304.08847717439,FALSE
"NOMcom VERinf CONsub",19,4.02977873372128e-05,3750.40079449009,FALSE
"NOMcom VERppe CONsub",25,6.63737015322728e-05,1322.85289414398,FALSE
"NOMpro NOMpro CONcoo",26,0.000101098099623582,2101.0991962718,FALSE
"NOMpro PONfrt NOMcom",25,6.56679277334841e-05,2833.91123771711,FALSE
"NOMpro PRE.DETdef NOMcom",23,6.37170678222183e-05,3244.51828914266,FALSE
"NOMpro PRE VERinf",25,7.64742806114583e-05,1998.54081559483,FALSE
"PONfbl CONsub ADVgen",24,5.5964279023439e-05,3545.69037529004,FALSE
"PONfbl PRE VERinf",25,4.13031464815841e-05,3705.29551372835,FALSE
"PONfrt CONsub CONsub",19,5.01367062347263e-05,2420.81266372464,FALSE
"PONfrt DETcar NOMcom",23,7.40797654807006e-05,2048.61825388363,FALSE
"PONfrt VERppe VERcjg",24,8.48357687933758e-05,1208.21046072945,TRUE
"PRE NOMcom DETind",26,6.51238988168503e-05,3281.75207381036,FALSE
"PRE PROdem NOMcom",22,7.04496189420944e-05,2644.32505428185,FALSE
"PRE VERinf VERppe",25,8.94520221380633e-05,1404.30083498418,FALSE
"PROdem NOMcom PONfbl",25,7.1899347009485e-05,1613.44617761249,FALSE
"PROdem PONfrt CONcoo",24,7.94261144171015e-05,2532.10885131719,FALSE
"PROind CONcoo VERcjg",24,7.08948676835905e-05,2827.55756024916,FALSE
"PROper ADJind PONfrt",25,6.64283595476478e-05,2749.23367291305,FALSE
"PROper NOMcom ADVgen",23,7.28011646451087e-05,2532.19936003383,FALSE
"PROper NOMcom CONsub",22,4.02524269662188e-05,4227.46346077168,FALSE
"PROper PRE DETind",24,5.38937961373562e-05,3793.75888114568,FALSE
"PROper VERinf VERcjg",25,5.40317194390602e-05,5532.62815959521,FALSE
"VERcjg DETndf PROind",26,6.52997218418607e-05,2641.46157404709,FALSE
"VERcjg PRE.DETdef ADJord",25,8.13699216135435e-05,2069.15119960086,FALSE
"VERcjg VERppa PRE",23,5.71131580247018e-05,3068.92162831271,FALSE
"VERinf PRE.DETdef ADJqua",26,5.60822570092873e-05,3565.88530088845,FALSE
"VERinf VERcjg PONfrt",24,4.35451896488625e-05,5323.91454311055,FALSE
"VERppe ADVgen VERppe",19,5.75271042455049e-05,1931.05248706345,FALSE
"VERppe DETind DETdef",26,6.34727464731304e-05,2675.62106387842,FALSE
"VERppe PROper PROper",26,6.82997146404253e-05,2583.69343071962,FALSE
"VERppe VERcjg CONsub",25,6.66938238280907e-05,2896.22964092866,FALSE
"ADJqua NOMpro ADVgen",24,5.58537661245148e-05,3639.49175721355,FALSE
"ADJqua PONfrt ADJqua",23,9.26347238573437e-05,2818.95990272897,FALSE
"ADVgen ADVgen ADVneg",20,3.59752345215981e-05,5315.63525623978,FALSE
"ADVgen CONsub OUT",25,6.53438010590453e-05,2074.29313597018,FALSE
"ADVgen PRE DETndf",22,5.42724490359561e-05,2726.36199817689,FALSE
"ADVneg ADVgen ADJqua",19,5.24119848203964e-05,2849.42780800085,FALSE
"ADVneg PRE PROdem",24,5.31352004288998e-05,3731.00137094208,FALSE
"ADVneg VERinf PRE",24,5.98796399568715e-05,3130.30439921141,FALSE
"CONcoo DETndf ADJqua",25,7.36212912408781e-05,2978.48676860162,FALSE
"CONcoo PROper PROrel",25,6.94177329257562e-05,2713.7370968583,FALSE
"CONcoo VERinf DETpos",25,7.58200500458838e-05,2067.82915432611,FALSE
"CONsub ADJqua VERcjg",23,5.55245271986875e-05,3752.52595918643,FALSE
"DETdef ADJqua ADJqua",25,7.67599936605545e-05,2568.45124435992,FALSE
"DETndf PROper VERcjg",23,5.62136972777215e-05,2767.17803008791,FALSE
"NOMcom PONfbl DETpos",25,7.97409789497122e-05,2047.64512020603,FALSE
"NOMcom PONfrt PROind",19,5.05471126276171e-05,2460.36215842,FALSE
"NOMcom PROint VERcjg",23,5.75882773023136e-05,4034.33907063564,FALSE
"NOMcom PROper PRE",23,9.24754600733267e-05,1999.79532000956,FALSE
"NOMcom VERcjg NOMpro",25,6.02944434731604e-05,5496.45163547857,FALSE
"NOMcom VERppa PRE",24,6.60485565036907e-05,3730.39792402674,FALSE
"NOMpro PROrel ADVgen",25,7.92586749224041e-05,2915.59990022285,FALSE
"NOMpro VERcjg CONcoo",25,8.11903062268439e-05,2759.56506405002,FALSE
"PONfbl PRE PROint",24,6.61450837456702e-05,2397.04024518109,FALSE
"PONfrt CONcoo ADVgen.PROper",21,6.38468569952655e-05,2856.96704604543,FALSE
"PONfrt NOMcom PROdem",22,7.74979303375596e-05,1268.49243030798,FALSE
"PONfrt VERcjg PONfbl",23,6.92150581245229e-05,2984.53202407011,FALSE
"PRE.DETdef ADJqua PONfrt",24,6.31944954917348e-05,3426.64951025408,FALSE
"PRE PROrel VERcjg",23,6.02278697870555e-05,2292.55326123543,FALSE
"PRE VERinf DETind",25,4.25153856714238e-05,4600.40107263611,FALSE
"PROadv PROadv VERcjg",24,6.80179034110206e-05,1179.18999822467,TRUE
"PROdem VERcjg NOMpro",25,8.04543334412766e-05,1621.68677323084,FALSE
"PROdem VERcjg PROrel",22,4.42758529281297e-05,4287.34929431645,FALSE
"PROind VERppe PONfrt",22,6.73749266329451e-05,2012.02577605744,FALSE
"PROper PONfrt DETcar",24,6.96648736964815e-05,3660.32125996683,FALSE
"PROper PONfrt DETdef",25,7.42457320973153e-05,2955.20509922037,FALSE
"PROrel ADVgen ADVneg",25,6.74702167549969e-05,1564.79985474555,FALSE
"PROrel PROper PONfbl",18,6.10511403349343e-05,1964.74259313006,FALSE
"VERcjg ADVgen PROind",25,5.79625754249182e-05,2841.90406450827,FALSE
"VERcjg DETrel NOMcom",24,5.5784155332255e-05,3733.70137859098,FALSE
"VERinf CONcoo NOMcom",23,7.34235390896537e-05,2000.93964268991,FALSE
"VERinf PONfbl PRE",21,4.97248861626458e-05,2538.75416768066,FALSE
"VERppe ADVgen PONfbl",23,6.59758251231539e-05,4045.2988531745,FALSE
"VERppe VERcjg ADJqua",24,7.79372910006823e-05,3083.7909244725,FALSE
"ADJind CONsub PROper",22,6.28879965520068e-05,4008.41621873907,FALSE
"ADJind NOMcom PONfbl",21,3.53302601263647e-05,4623.19864615849,FALSE
"ADVgen CONsub ADVgen.PROper",23,5.71398049311124e-05,2306.12726344045,FALSE
"ADVgen PONfbl CONsub",21,5.30469813368541e-05,2740.80405431795,FALSE
"ADVneg PROdem PROrel",23,6.01317661288523e-05,2426.80696949058,FALSE
"CONcoo ADVgen.PROper VERcjg",23,6.17655197121311e-05,2945.5605139139,FALSE
"CONcoo ADVgen CONcoo",23,6.5410274489872e-05,2362.04085672949,FALSE
"CONcoo ADVint PROper",23,0.000117075624087439,344.922784019341,TRUE
"CONcoo VERppe PROper",23,5.97588679286124e-05,3257.69874087788,FALSE
"CONsub VERcjg VERppe",18,3.50705134249332e-05,3189.04573573764,FALSE
"NOMcom ADJind VERcjg",21,5.01848968444324e-05,1888.54008416675,FALSE
"NOMcom PONfbl DETndf",23,5.03735431421923e-05,4306.66698667043,FALSE
"NOMpro CONcoo VERcjg",24,8.17648666609071e-05,1812.85831638097,FALSE
"OUT PONfbl PROadv",23,6.8281607188655e-05,3881.97560888185,FALSE
"PONfrt ADVgen PONfbl",23,7.34960082135382e-05,1856.46477811448,FALSE
"PONfrt VERcjg VERinf",22,4.44195334305163e-05,3462.46774246047,FALSE
"PRE ADJpos NOMcom",23,6.36608599319814e-05,3677.88787368436,FALSE
"PRE DETdef PONfrt",24,6.40464223077241e-05,3382.25859596829,FALSE
"PRE NOMcom PROadv",23,5.23906352999561e-05,4042.60995155392,FALSE
"PRE NOMcom VERppa",23,5.36346293656343e-05,2868.57156168588,FALSE
"PRE PONfrt CONcoo",24,6.16785753772483e-05,3634.58095360413,FALSE
"PRE VERinf PROrel",23,6.17996357301327e-05,2662.10392523188,FALSE
"PROadv VERcjg PROrel",23,5.95823441967204e-05,2751.19192453472,FALSE
"PROdem NOMcom ADVgen",23,4.78182626909929e-05,5293.2570587684,FALSE
"PROdem PROper PONfbl",24,3.80641963806422e-05,5337.89101326667,FALSE
"PROind ADVgen PRE",22,4.9463394347603e-05,2825.06914955072,FALSE
"PROind VERcjg PROper",23,5.92788786538692e-05,2958.12836113744,FALSE
"PROper ADJqua PRE",22,6.12704434973177e-05,2516.59361066837,FALSE
"PROper VERinf DETdef",23,7.0345846876169e-05,3897.49858236532,FALSE
"VERcjg ADJqua PROrel",20,5.34025659673502e-05,2955.37012099716,FALSE
"VERcjg ADVgen DETdem",21,6.73366528735196e-05,2021.09306434911,FALSE
"VERcjg ADVgen VERppa",24,5.37188061101231e-05,4418.54708559375,FALSE
"VERcjg ADVneg PONfbl",22,4.00357276723739e-05,3744.64249136804,FALSE
"VERcjg CONcoo DETind",23,7.31438725018013e-05,1325.69774413225,FALSE
"VERcjg CONcoo DETpos",23,4.96454407333229e-05,2565.43891310869,FALSE
"VERcjg CONcoo VERinf",18,3.98366101339163e-05,4971.79363825533,FALSE
"VERcjg NOMpro VERcjg",23,5.93205220556912e-05,1028.08326524209,TRUE
"VERcjg PROper PROdem",23,7.0225900561223e-05,3118.84505051957,FALSE
"VERcjg PROrel PRE",22,4.90984247182831e-05,5367.18372755139,FALSE
"VERinf PONfbl DETdef",24,5.08688325188163e-05,3986.50348825334,FALSE
"VERppe ADVgen CONcoo",23,8.74688948134781e-05,2089.11846005621,FALSE
"VERppe PROdem PROrel",23,6.20371177777201e-05,2852.28712098809,FALSE
"VERppe PROrel PROper",22,5.87787295973652e-05,2734.5510761946,FALSE
"ADJpos NOMcom CONcoo",23,6.60116459152485e-05,2755.35944997534,FALSE
"ADJqua ADJqua CONcoo",23,5.98926211960204e-05,3737.20061769213,FALSE
"ADJqua CONsub ADVgen",19,5.37585021959559e-05,3879.46127449162,FALSE
"ADJqua PROdem PROdem",22,4.42137401331946e-05,523.069020402404,TRUE
"ADVgen ADJqua VERppe",21,4.62592904857577e-05,3638.33187902457,FALSE
"ADVgen CONsub PONfrt",22,3.61400017199193e-05,3720.8852267455,FALSE
"ADVneg PROadv VERcjg",21,4.59802562767055e-05,4744.30249956831,FALSE
"ADVneg VERinf PONfrt",23,6.55632494805532e-05,2574.36350154428,FALSE
"ADVneg VERppe PONfrt",22,7.42355295628684e-05,2280.7959964349,FALSE
"CONcoo ADVgen VERinf",21,7.54238598662868e-05,2019.99148319324,FALSE
"CONcoo CONsub ADJqua",22,5.76468813014843e-05,2975.50889475275,FALSE
"CONcoo DETint NOMcom",21,4.85662976654246e-05,2579.00715091537,FALSE
"CONcoo NOMcom DETdef",22,4.96385033154341e-05,3597.67130422173,FALSE
"CONcoo PROind PRE",22,5.59145856005676e-05,2604.9703519857,FALSE
"CONsub CONsub DETdef",17,4.17074981482391e-05,1965.11369124835,FALSE
"CONsub PROdem PROper",21,5.20910631480703e-05,1708.96443964566,FALSE
"CONsub VERcjg ADVgen",16,3.80496194929343e-05,4019.37823287453,FALSE
"DETcar PONfrt ADJqua",23,9.02401896195792e-05,590.219324895436,TRUE
"DETdef ADJqua PONfrt",20,7.61434807610964e-05,1784.05440921948,FALSE
"DETdef ADJqua VERcjg",22,6.97589169968152e-05,3310.57156988384,FALSE
"DETdef NOMcom DETind",21,5.69761576816835e-05,3979.85075267218,FALSE
"DETdef PROind PROrel",23,4.95344951905917e-05,2660.45722302751,FALSE
"DETpos NOMcom DETind",22,6.69933648513402e-05,1956.22918553708,FALSE
"DETpos VERcjg PONfrt",22,6.58031243737808e-05,2629.95726791125,FALSE
"NOMcom ADVgen PROadv",22,4.53028424300864e-05,2592.47289839915,FALSE
"NOMcom PROper ADVgen",21,5.67576411328576e-05,4889.98531773678,FALSE
"NOMcom VERppe NOMcom",21,4.17821304257019e-05,5184.56943800683,FALSE
"NOMpro NOMpro PONfbl",23,5.82792100943283e-05,2999.93742042813,FALSE
"NOMpro VERcjg ADJqua",21,5.67111836371534e-05,2200.40062465164,FALSE
"PONfbl PRE PROrel",20,4.26849161236289e-05,4311.03778387147,FALSE
"PONfrt ADVgen DETdef",22,7.7506823627815e-05,1383.08402579199,FALSE
"PONfrt DETndf ADJind",22,3.36499151480421e-05,3409.9691037322,FALSE
"PONfrt NOMcom ADVneg",20,5.99801365341035e-05,2737.51196782339,FALSE
"PONfrt PROper ADJqua",12,3.78425458683581e-05,4540.07722382474,FALSE
"PONfrt PROper NOMcom",23,7.80354529605061e-05,2777.2172366012,FALSE
"PONfrt VERppe NOMcom",20,8.12265681281499e-05,1367.68270533066,FALSE
"PONfrt VERppe PRE",22,5.56808539244413e-05,2627.93740313271,FALSE
"PRE ADVgen CONcoo",20,4.74698552240683e-05,3144.41407059546,FALSE
"PRE NOMpro NOMcom",23,6.46245759977142e-05,2995.03957480811,FALSE
"PROind PONfrt ADVgen",22,5.95065627706893e-05,2390.17332304153,FALSE
"PROind VERcjg ADJqua",20,5.99759224260877e-05,2994.03444261611,FALSE
"PROper VERcjg ADVsub",21,5.62872855807646e-05,2293.98078703561,FALSE
"PROper VERppe PONfbl",22,4.08173381402041e-05,3491.18955924773,FALSE
"PROrel PRE DETdem",21,3.68163400173948e-05,3558.18471446977,FALSE
"PROrel PRE DETind",20,5.35570415780109e-05,2580.32099700454,FALSE
"PROrel VERinf PROper",17,3.00439294223215e-05,6387.24616488687,FALSE
"VERcjg ADJqua DETdef",20,6.19548315833523e-05,1737.32560437322,FALSE
"VERcjg ADVgen CONsub.PROper",20,5.66859178154541e-05,2358.53250929764,FALSE
"VERcjg NOMcom ADVneg",19,5.23766440784706e-05,2799.45078044064,FALSE
"VERcjg NOMpro PROper",23,4.8230032569832e-05,556.685379351745,TRUE
"VERcjg PONfrt PRE.DETdef",23,6.48366545865827e-05,3772.50367601237,FALSE
"VERcjg PROdem VERinf",23,7.31177285358642e-05,2565.31123291176,FALSE
"VERinf ADVgen CONcoo",22,6.37652528386585e-05,2729.75266465858,FALSE
"VERinf ADVneg VERcjg",21,4.04788563940085e-05,4590.60138936417,FALSE
"VERinf CONsub PROdem",21,4.41848294324732e-05,2364.39746886446,FALSE
"VERppe ADJqua CONcoo",23,6.8800830411167e-05,3327.72539079043,FALSE
"VERppe ADVneg VERcjg",19,5.34182809312379e-05,2566.71903590778,FALSE
"VERppe PONfrt DETcar",21,6.94404185473921e-05,2387.57888445013,FALSE
"VERppe VERcjg PROper",21,5.00693636259635e-05,3012.25873041961,FALSE
"ADJqua ADVgen PROper",22,4.7595637804825e-05,3686.16141833224,FALSE
"ADJqua CONsub NOMcom",17,7.28387676384722e-05,1793.9581359443,FALSE
"ADJqua NOMpro DETpos",22,6.32860703777512e-05,1684.65351690866,FALSE
"ADVgen DETind DETdef",21,5.47821889066674e-05,2524.99830510235,FALSE
"ADVgen PONfrt DETcar",21,6.3993636962217e-05,2501.02168683315,FALSE
"ADVgen PONfrt PROdem",20,4.81764165727905e-05,2405.51653728061,FALSE
"ADVgen PROper PROadv",19,3.90374251857091e-05,3200.14408478337,FALSE
"ADVgen VERppe PRE.DETdef",22,4.70389979307113e-05,5720.51002330644,FALSE
"ADVint VERcjg PROper",21,7.32091461590994e-05,1336.6067969903,FALSE
"ADVneg PRE PROper",18,4.32179255882618e-05,3464.02186635649,FALSE
"ADVneg PRE VERinf",18,4.56682231117496e-05,1973.18465626376,FALSE
"ADVneg VERcjg PROdem",20,5.95338552122793e-05,3366.30371977341,FALSE
"CONcoo PROper PRE",19,4.88022078469825e-05,3299.86079460799,FALSE
"CONcoo VERinf VERcjg",19,4.79830989621712e-05,3327.10567667973,FALSE
"CONsub PROper ADJind",22,3.84139811378243e-05,3570.83545616199,FALSE
"DETdef NOMcom OUT",22,7.21274024075564e-05,1256.28945861016,FALSE
"NOMcom CONsub NOMpro",20,5.25389004128544e-05,2646.07180765427,FALSE
"NOMcom OUT VERcjg",21,5.27863610749519e-05,2441.44762730494,FALSE
"NOMcom PROper CONcoo",19,4.60007459795474e-05,3137.13212975724,FALSE
"NOMcom VERppe ADJqua",21,6.63282249436765e-05,1316.91559554505,FALSE
"NOMpro NOMcom PROrel",22,5.30481431249157e-05,2697.20640516932,FALSE
"OUT NOMpro PROrel",22,6.13703367215558e-05,1699.55637996775,FALSE
"PONfbl VERcjg ADJqua",20,4.59824317432262e-05,3611.22557984556,FALSE
"PONfbl VERcjg DETpos",22,7.59347288193122e-05,2036.94813909127,FALSE
"PONfrt ADJqua ADJqua",22,8.66071850216245e-05,555.306895185526,TRUE
"PRE DETdef ADJord",15,3.81095462024086e-05,3164.78687159554,FALSE
"PRE PROint ADVneg",22,6.75218973759968e-05,2557.72631196885,FALSE
"PROind PROrel ADVgen",22,3.7518662116069e-05,4506.35273838432,FALSE
"PROind PROrel PROper",19,4.79010454373711e-05,4429.59897138906,FALSE
"PROper CONcoo DETdef",21,3.7148381839715e-05,4990.19964200412,FALSE
"PROper PROdem VERcjg",22,5.13728531641411e-05,4236.17146495151,FALSE
"PROper VERinf NOMcom",21,4.31090698314858e-05,3754.86664911305,FALSE
"PROrel PROper NOMcom",22,5.53020375926551e-05,2793.105682291,FALSE
"PROrel VERcjg DETndf",20,5.21499210475605e-05,2979.92363184764,FALSE
"VERcjg DETind DETdem",22,5.05681277402484e-05,3593.74469644288,FALSE
"VERcjg VERcjg PRE.DETdef",21,6.36206005542269e-05,2981.68376456688,FALSE
"VERinf NOMcom PONfbl",19,4.69638708195201e-05,4286.4890793769,FALSE
"VERinf PROrel PROper",21,4.4514486915004e-05,3377.48999309429,FALSE
"VERppe NOMcom PROrel",21,6.44758366305207e-05,3099.1967123102,FALSE
"VERppe PROrel ADVgen",22,5.74688481412205e-05,3853.06328846268,FALSE
"ADJind PONfrt CONcoo",17,3.70251643056106e-05,2543.11278733708,FALSE
"ADJqua CONcoo PROper",18,5.84020635371309e-05,2999.93109262629,FALSE
"ADJqua NOMcom PROdem",21,4.88154597710334e-05,2782.8473421113,FALSE
"ADJqua VERcjg ADJqua",21,5.6590359707508e-05,3046.3729680202,FALSE
"ADJqua VERcjg PONfbl",21,4.69826208437944e-05,2647.66195455998,FALSE
"ADJqua VERcjg PRE.DETdef",21,5.72376838844659e-05,2169.03519696095,FALSE
"ADJqua VERcjg VERinf",16,5.34349663056854e-05,1689.30333308293,FALSE
"ADVgen.PROper VERcjg ADVgen",20,3.97856875944824e-05,2162.8716072047,FALSE
"ADVgen CONcoo VERppe",20,9.20657427855978e-05,945.899361768789,TRUE
"CONcoo ADJqua ADVgen",20,4.90401572256537e-05,2085.42892854621,FALSE
"CONcoo DETind ADJind",20,5.91184732338753e-05,2235.57501159204,FALSE
"CONcoo NOMcom ADVneg",17,4.57541970935289e-05,3361.99926758518,FALSE
"CONcoo PRE NOMpro",20,5.65891377953845e-05,3139.76581436398,FALSE
"CONcoo VERinf ADJqua",21,6.52174147006658e-05,1757.00871253322,FALSE
"CONcoo VERppe DETdef",20,6.60375700407701e-05,1955.41485596075,FALSE
"DETdem PONfrt DETcar",16,3.73189925279181e-05,3024.05273666521,FALSE
"NOMcom ADJind CONsub",20,4.87925081185319e-05,4667.60470744633,FALSE
"NOMcom NOMcom VERinf",18,4.5210965729761e-05,2715.35502251554,FALSE
"NOMpro ADJqua NOMcom",20,5.68823546068649e-05,3808.94081618555,FALSE
"NOMpro NOMcom PONfrt",20,4.92513524526694e-05,3013.98415120408,FALSE
"OUT DETdef NOMcom",21,6.00246356392123e-05,2470.36676761761,FALSE
"PONfbl CONsub PRE",18,6.03736818872334e-05,1952.52012444777,FALSE
"PONfbl NOMcom PROrel",20,4.59662396501859e-05,3769.95086665718,FALSE
"PONfrt CONsub DETdem",21,4.16074127477716e-05,2789.1914236151,FALSE
"PONfrt PROint VERcjg",20,6.96217328753709e-05,2819.45136484425,FALSE
"PRE.DETdef ADVgen ADJqua",18,3.80156903637086e-05,4394.98680089415,FALSE
"PRE ADJqua VERcjg",18,3.70404502474004e-05,2355.99762507207,FALSE
"PRE DETind DETdem",21,5.44397359026104e-05,2864.07449301458,FALSE
"PRE PROper DETpos",21,6.43114164377431e-05,2714.52206423305,FALSE
"PROint VERcjg PROdem",21,7.79243863458827e-05,1339.57546648591,FALSE
"PROper ADVgen NOMcom",18,4.64218405432448e-05,3154.59695712407,FALSE
"PROper VERppe VERcjg",21,5.59936272920429e-05,2217.30802845262,FALSE
"PROrel VERppe PROper",19,3.97962111137905e-05,4169.65589014742,FALSE
"VERcjg ADJqua VERinf",18,5.29406775657581e-05,2572.45557248038,FALSE
"VERcjg NOMpro CONcoo",21,5.66502344817322e-05,4285.85692795154,FALSE
"VERcjg PONfrt DETndf",18,5.26364487377629e-05,3487.06506264287,FALSE
"VERcjg PROind NOMcom",18,3.65229236704113e-05,4616.50538288603,FALSE
